region,taxon_group,species_id,split_id,seed,estimand,n_presence,n_PA_test,categorical_encoding,weight_decay,lambda_r,basis_df,knots,background_scheme,n_background,integration_support,model,objective,lambda_s,lambda_selection,converged,runtime_s,auc_roc,auprc,prg,artifact_path,skip_reason,maxnet_bg_n,pos_weight
SWI,tree,swi07,pa_holdout,0,global_conditional_density,857,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.6674,0.9099135904365198,0.16302529638858032,0.8552014626122868,,,,
SWI,tree,swi07,pa_holdout,0,global_conditional_density,857,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.7571,0.9099076095807789,0.16324694173536966,0.855256232727083,,,,
SWI,tree,swi07,pa_holdout,0,global_conditional_density,857,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.7943,0.9120128708015544,0.15727211840954627,0.8545142803027024,,,,58.343057176196034
SWI,tree,swi08,pa_holdout,0,global_conditional_density,1452,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,49.7874,0.8329519033247507,0.16819342840312135,0.7186767565843657,,,10000.0,
SWI,tree,swi08,pa_holdout,0,global_conditional_density,1452,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.7096,0.8513623316871385,0.2136437954211646,0.7597685445018689,,,,
SWI,tree,swi08,pa_holdout,0,global_conditional_density,1452,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.2389,0.8513997052326482,0.21367031951386767,0.7597719075271055,,,,
SWI,tree,swi08,pa_holdout,0,global_conditional_density,1452,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,5.0117,0.8411564957860229,0.18271296027390593,0.7342958799931547,,,,34.43526170798898
SWI,tree,swi09,pa_holdout,0,global_conditional_density,937,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,32.7182,0.7806286279492396,0.09768176601138798,0.63078008056236,,,10000.0,
SWI,tree,swi09,pa_holdout,0,global_conditional_density,937,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.6795,0.7891027363179055,0.09949623782760983,0.6434285289024304,,,,
SWI,tree,swi09,pa_holdout,0,global_conditional_density,937,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.3222,0.7891320258744615,0.09932980310716147,0.6432065498104058,,,,
SWI,tree,swi09,pa_holdout,0,global_conditional_density,937,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.9227,0.7876513882913146,0.1018278394189486,0.6460464018784351,,,,53.36179295624333
SWI,tree,swi10,pa_holdout,0,global_conditional_density,2830,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,96.0134,0.7335492078177402,0.25472070970890065,0.5048230094604162,,,10000.0,
SWI,tree,swi10,pa_holdout,0,global_conditional_density,2830,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.8425,0.7578806349784732,0.27113987081702234,0.5453307088350816,,,,
SWI,tree,swi10,pa_holdout,0,global_conditional_density,2830,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.816,0.7577302768874724,0.27094109168468766,0.5449672945443987,,,,
SWI,tree,swi10,pa_holdout,0,global_conditional_density,2830,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.919,0.7537239449154329,0.2687771185778106,0.5389397012553039,,,,17.6678445229682
SWI,tree,swi11,pa_holdout,0,global_conditional_density,749,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,26.5172,0.8425537778398814,0.05053457218702274,0.7386032317709813,,,10000.0,
SWI,tree,swi11,pa_holdout,0,global_conditional_density,749,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.7143,0.8587375889828206,0.058712969417367346,0.7679610727958885,,,,
SWI,tree,swi11,pa_holdout,0,global_conditional_density,749,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.6761,0.8588093962753364,0.05890029062203231,0.7690830169725927,,,,
SWI,tree,swi11,pa_holdout,0,global_conditional_density,749,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,5.2364,0.8486738939736215,0.05433237887281192,0.7524552209797386,,,,66.75567423230974
SWI,tree,swi12,pa_holdout,0,global_conditional_density,37,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,2.4482,0.6977184028820174,0.008976435156602054,0.5002753124954531,,,10000.0,
SWI,tree,swi12,pa_holdout,0,global_conditional_density,37,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.5731,0.6815570899629741,0.013256573510510466,0.48645805401298653,,,,
SWI,tree,swi12,pa_holdout,0,global_conditional_density,37,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.346,0.6795957170019012,0.013272005483049642,0.4640738413857287,,,,
SWI,tree,swi12,pa_holdout,0,global_conditional_density,37,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.8102,0.6623186230361253,0.0054332537590644665,0.3961101146196943,,,,1351.3513513513512
SWI,tree,swi13,pa_holdout,0,global_conditional_density,3357,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,113.7801,0.7256081818763056,0.5458898376151876,0.46858215972449324,,,10000.0,
SWI,tree,swi13,pa_holdout,0,global_conditional_density,3357,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.8968,0.7467712502723579,0.5573893582284529,0.5028101257288451,,,,
SWI,tree,swi13,pa_holdout,0,global_conditional_density,3357,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.6781,0.7469557297026991,0.5576349364066024,0.5032591329412084,,,,
SWI,tree,swi13,pa_holdout,0,global_conditional_density,3357,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,5.1996,0.744023572361663,0.547642696125117,0.49959491148013263,,,,14.894250819183796
SWI,tree,swi14,pa_holdout,0,global_conditional_density,2142,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,72.7406,0.7790617718189771,0.26927425906904534,0.6244577142985445,,,10000.0,
SWI,tree,swi14,pa_holdout,0,global_conditional_density,2142,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.7333,0.8005797721426445,0.3027051253782579,0.6660864286915276,,,,
SWI,tree,swi14,pa_holdout,0,global_conditional_density,2142,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.3642,0.8004615090372251,0.3021947995492232,0.6658476127296266,,,,
SWI,tree,swi14,pa_holdout,0,global_conditional_density,2142,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.9786,0.7970171668234076,0.29050784075585473,0.6570776850438214,,,,23.34267040149393
SWI,tree,swi15,pa_holdout,0,global_conditional_density,297,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,11.3585,0.7746357794991033,0.05803755965417389,0.6539639146972468,,,10000.0,
SWI,tree,swi15,pa_holdout,0,global_conditional_density,297,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.6687,0.7904638665161892,0.04990199962158092,0.6656219028703467,,,,
SWI,tree,swi15,pa_holdout,0,global_conditional_density,297,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.2512,0.7906225024286402,0.049791953196971765,0.6660238830690477,,,,
SWI,tree,swi15,pa_holdout,0,global_conditional_density,297,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.7447,0.7869700993967302,0.045584867260361324,0.6474318112976634,,,,168.35016835016836
SWI,tree,swi16,pa_holdout,0,global_conditional_density,734,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,25.8255,0.8243075351858725,0.13332019084850602,0.6917677123806517,,,10000.0,
SWI,tree,swi16,pa_holdout,0,global_conditional_density,734,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.5542,0.8377983264501422,0.14145276793509368,0.7184672648085386,,,,
SWI,tree,swi16,pa_holdout,0,global_conditional_density,734,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.2958,0.8377891137661188,0.14151478342934717,0.7184671930076802,,,,
SWI,tree,swi16,pa_holdout,0,global_conditional_density,734,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.762,0.8323191484321328,0.1356368064459809,0.7059431272695367,,,,68.11989100817439
SWI,tree,swi17,pa_holdout,0,global_conditional_density,458,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,17.6469,0.9864636651344534,0.7193171799982531,0.9796332134420433,,,10000.0,
SWI,tree,swi17,pa_holdout,0,global_conditional_density,458,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.633,0.9826809717845266,0.6932732204901564,0.9743082763614387,,,,
SWI,tree,swi17,pa_holdout,0,global_conditional_density,458,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.0852,0.9827418588624152,0.6928757079954607,0.974722887323891,,,,
SWI,tree,swi17,pa_holdout,0,global_conditional_density,458,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.7347,0.9785526940859244,0.6849556788787555,0.9707829334378821,,,,109.17030567685589
SWI,tree,swi18,pa_holdout,0,global_conditional_density,382,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,14.2559,0.938835871248007,0.04210617663973624,0.8526187837154082,,,10000.0,
SWI,tree,swi18,pa_holdout,0,global_conditional_density,382,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.6018,0.9304557463163652,0.030462911551367194,0.8394153045616775,,,,
SWI,tree,swi18,pa_holdout,0,global_conditional_density,382,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.2838,0.9324506473800557,0.030477621596929298,0.845591046622794,,,,
SWI,tree,swi18,pa_holdout,0,global_conditional_density,382,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.7669,0.9385085226178648,0.059808396667422804,0.8618362501637719,,,,130.89005235602093
SWI,tree,swi19,pa_holdout,0,global_conditional_density,36,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,2.5538,0.9079026363186332,0.02328024083981272,0.7983882814176313,,,10000.0,
SWI,tree,swi19,pa_holdout,0,global_conditional_density,36,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.6913,0.8715334463836196,0.020200395473440585,0.7528138786360667,,,,
SWI,tree,swi19,pa_holdout,0,global_conditional_density,36,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.2199,0.8716229737842706,0.02017649482738841,0.7601038713581362,,,,
SWI,tree,swi19,pa_holdout,0,global_conditional_density,36,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.7303,0.876441654466364,0.01613434613511561,0.7526943250510093,,,,1388.888888888889
SWI,tree,swi20,pa_holdout,0,global_conditional_density,613,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,21.8025,0.7402539012045838,0.056193502133663614,0.5061390907951855,,,10000.0,
SWI,tree,swi20,pa_holdout,0,global_conditional_density,613,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.5445,0.7547909496750481,0.059082559437257175,0.5401591644904022,,,,
SWI,tree,swi20,pa_holdout,0,global_conditional_density,613,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.3513,0.7548746591961917,0.05910233207933134,0.540011390535846,,,,
SWI,tree,swi20,pa_holdout,0,global_conditional_density,613,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.7642,0.7498884504344941,0.06229067163661098,0.5420269250699044,,,,81.56606851549755
SWI,tree,swi21,pa_holdout,0,global_conditional_density,426,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,15.4575,0.6863270361776338,0.041613159013632814,0.437503714338156,,,10000.0,
SWI,tree,swi21,pa_holdout,0,global_conditional_density,426,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.5972,0.7232617150445837,0.05966992601417514,0.5402562810726103,,,,
SWI,tree,swi21,pa_holdout,0,global_conditional_density,426,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.2318,0.7232899902222611,0.059628382728547806,0.5406480276680962,,,,
SWI,tree,swi21,pa_holdout,0,global_conditional_density,426,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.8278,0.7093630970623004,0.05198050029364974,0.5071840859039775,,,,117.37089201877934
SWI,tree,swi22,pa_holdout,0,global_conditional_density,560,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,20.3406,0.8522150720808028,0.10632701953784267,0.7679724008890373,,,10000.0,
SWI,tree,swi22,pa_holdout,0,global_conditional_density,560,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.5885,0.855334828938735,0.11441466664090555,0.7791565326245116,,,,
SWI,tree,swi22,pa_holdout,0,global_conditional_density,560,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.3702,0.8543455832134502,0.11444679144129925,0.7781655890376944,,,,
SWI,tree,swi22,pa_holdout,0,global_conditional_density,560,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.6762,0.8495206349951543,0.1107277527156976,0.7671919866283329,,,,89.28571428571429
SWI,tree,swi23,pa_holdout,0,global_conditional_density,986,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,34.2492,0.7306721665110106,0.3948640280595907,0.5625437325652423,,,10000.0,
SWI,tree,swi23,pa_holdout,0,global_conditional_density,986,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.8291,0.7705252838756136,0.4177622867557802,0.628834292679133,,,,
SWI,tree,swi23,pa_holdout,0,global_conditional_density,986,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.4038,0.7708179642714514,0.41761927135914745,0.6292476460607014,,,,
SWI,tree,swi23,pa_holdout,0,global_conditional_density,986,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.8137,0.7735581382916836,0.420787170967881,0.635243615759393,,,,50.70993914807302
SWI,tree,swi24,pa_holdout,0,global_conditional_density,293,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,11.1721,0.5620175662243703,0.03379733967322916,0.12947052005714443,,,10000.0,
SWI,tree,swi24,pa_holdout,0,global_conditional_density,293,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.5662,0.6453392601789139,0.05051634957312974,0.3699068705530253,,,,
SWI,tree,swi24,pa_holdout,0,global_conditional_density,293,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.803,0.6448969637849044,0.05043585241573151,0.3686891194152129,,,,
SWI,tree,swi24,pa_holdout,0,global_conditional_density,293,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.7187,0.6421666980745143,0.04752195270768045,0.3493101741557181,,,,170.64846416382252
SWI,tree,swi25,pa_holdout,0,global_conditional_density,279,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,11.3922,0.9659279159234027,0.40445239933933286,0.9465967768209231,,,10000.0,
SWI,tree,swi25,pa_holdout,0,global_conditional_density,279,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.5251,0.968672440843345,0.4199613199820817,0.9518614493006232,,,,
SWI,tree,swi25,pa_holdout,0,global_conditional_density,279,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,6.7862,0.9682722603107741,0.4200807641851193,0.9518473093925026,,,,
SWI,tree,swi25,pa_holdout,0,global_conditional_density,279,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.7312,0.9594923596036881,0.3448024149814217,0.9360782718220924,,,,179.21146953405017
SWI,tree,swi26,pa_holdout,0,global_conditional_density,89,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,4.5476,0.793468667255075,0.03741614256321947,0.6910487182032387,,,10000.0,
SWI,tree,swi26,pa_holdout,0,global_conditional_density,89,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.5582,0.8189552415355639,0.08256552888111315,0.7172341229996108,,,,
SWI,tree,swi26,pa_holdout,0,global_conditional_density,89,10013,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.1947,0.8193055568193193,0.08385630924231513,0.7173070055452698,,,,
